reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.05,9.2147770352873e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.1,0.00111781157622628
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.15,0.00129584777340002
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.2,0.00141656705887969
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.25,0.00160100519822166
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.3,0.00167959516628448
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.35,0.00172374194570416
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.4,0.00177520647799052
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.45,0.0018849569549532
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.5,0.00201625199278819
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.55,0.00211234347091374
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.6,0.00225795649186009
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.65,0.00239921090007776
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.7,0.00254287277100158
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.75,0.00271001806174435
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.8,0.00290093627820887
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.85,0.00317699149718019
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.9,0.00354774102950714
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.95,0.0043309658453314
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.975,0.00532705926140787
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,02,quantile,0.99,0.00669046444783457
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.01,7.0956937684793e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.025,7.1569148795608e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.05,7.9246711878933e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.1,8.7966469049577e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.15,9.6883710430425e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.2,0.00102381877441547
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.25,0.00110897050784845
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.3,0.00114468526135869
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.35,0.0011677777098537
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.4,0.00118872201967455
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.45,0.00123412002819558
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.5,0.00129443974684966
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.55,0.00133091170812377
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.6,0.00139666078245514
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.65,0.00145263685437731
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.7,0.00151266341909866
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.75,0.00157343907105324
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.8,0.00165762152370434
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.85,0.00176986471116868
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.9,0.00192506210175291
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.95,0.00221381490438179
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.975,0.00258610025162187
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,04,quantile,0.99,0.00306339295980217
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.01,7.6073915942538e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.025,7.7275165878203e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.05,9.2341546085881e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.1,0.00109569313045045
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.15,0.00129255825443254
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.2,0.00142462017208473
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.25,0.00162422596036716
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.3,0.00170455691175347
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.35,0.00175740643499828
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.4,0.00180866675961683
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.45,0.00192736691169991
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.5,0.00207944901363496
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.55,0.00217206330764171
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.6,0.00234134671331527
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.65,0.00248606924624755
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.7,0.00264409495943997
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.75,0.00281515027161984
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.8,0.00302180035500179
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.85,0.00333571535336096
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.9,0.00375667480093501
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.95,0.00461041564370607
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.975,0.00567624685544519
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,05,quantile,0.99,0.00714773037677928
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.01,0.00149282648139044
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.025,0.00150324204663416
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.05,0.00163379283399463
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.1,0.0017832178755412
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.15,0.00190341603514434
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.2,0.0019644509148639
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.25,0.00206360111721274
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.3,0.00210763189103615
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.35,0.00213288885404433
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.4,0.00215606375513496
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.45,0.00220731461367294
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.5,0.00226994399983656
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.55,0.00230697474247649
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.6,0.00237663094672646
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.65,0.00243248195696949
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.7,0.00249626137088324
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.75,0.00255698004553405
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.8,0.00264190808301181
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.85,0.00274600513791734
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.9,0.00289179737484567
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.95,0.00315457493819618
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.975,0.00351443439605454
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,06,quantile,0.99,0.00393233481651929
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.01,0.00195081367582467
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.025,0.00197580806857338
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.05,0.00228929111174196
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.1,0.00262581957242301
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.15,0.00295134198051435
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.2,0.00316484122049006
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.25,0.00349614110695004
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.3,0.00363051552710459
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.35,0.00370978782319934
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.4,0.00379247354256786
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.45,0.00397017778253782
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.5,0.00420074886211175
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.55,0.00433666678486129
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.6,0.00459092620532457
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.65,0.00480198332502283
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.7,0.00503904269574682
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.75,0.00528358678755462
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.8,0.00557815026234398
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.85,0.00600996498910355
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.9,0.00660216495551225
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.95,0.00781641046832665
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.975,0.00933514883883796
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,08,quantile,0.99,0.0113217292535493
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.01,0.00100984156449051
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.025,0.00101988711329089
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.05,0.00114585895943064
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.1,0.00127463225937452
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.15,0.00139148121606484
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.2,0.00146501233206929
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.25,0.00158007894512316
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.3,0.00162933806357575
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.35,0.00165636604683817
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.4,0.00168634178846606
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.45,0.00174517194565132
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.5,0.00182028830526059
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.55,0.0018669980630866
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.6,0.00194971395802745
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.65,0.00202061413909358
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.7,0.00209642064457925
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.75,0.00217262707305116
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.8,0.00227375721490883
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.85,0.00240309084455489
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.9,0.00258695921428838
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.95,0.00293097080786934
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.975,0.0033765837929107
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,09,quantile,0.99,0.00391296840185836
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.01,6.9209452503287e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.025,7.0402707790774e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.05,8.5361610895982e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.1,0.00100676350774394
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.15,0.00114336334939386
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.2,0.00122855091806316
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.25,0.00135546944267493
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.3,0.00140915696811093
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.35,0.00143926739239216
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.4,0.00147121733341803
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.45,0.00154171991948836
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.5,0.00162518099608623
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.55,0.00167308450110263
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.6,0.00177416397004637
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.65,0.0018501013601541
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.7,0.00194103263301188
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.75,0.00203806795524414
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.8,0.00215501186531447
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.85,0.00231377578972786
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.9,0.00253506343592409
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.95,0.00296844585909473
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.975,0.00351107019649573
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,10,quantile,0.99,0.0042075618691065
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.01,4.8217305082896e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.025,4.8945656967299e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.05,5.8079792494448e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.1,6.8167454999452e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.15,7.9585456360968e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.2,8.7997161015777e-4
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.25,0.00100707061808318
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.3,0.00105651341984343
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.35,0.00108803548859812
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.4,0.0011206730493253901
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.45,0.0011988055634458
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.5,0.00129374950523205
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.55,0.00135930488739987
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.6,0.00146880364746498
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.65,0.0015669222471596
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.7,0.00167154442073418
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.75,0.00179341543899169
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.8,0.00193380727961421
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.85,0.0021500056415832
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.9,0.00243117020820385
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.95,0.00302701393995169
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.975,0.00374179779317224
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,11,quantile,0.99,0.00474417860597149
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.01,0.00618167431569696
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.025,0.00623196774912069
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.05,0.00686261468567253
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.1,0.00756028726099538
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.15,0.00801600946180335
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.2,0.00825130200081697
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.25,0.00862260307510979
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.3,0.00879055991721969
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.35,0.00887221623992711
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.4,0.00895991043378926
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.45,0.00914712275379972
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.5,0.00935146048381316
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.55,0.00947832344260388
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.6,0.00971479573456821
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.65,0.00990296137742345
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.7,0.0101096639594215
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.75,0.0103123168051906
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.8,0.0105901099843248
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.85,0.0109128905409722
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.9,0.0113508045747443
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.95,0.0121698777192048
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.975,0.013267957264795
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,12,quantile,0.99,0.0144740200058156
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.01,0.00152911654119843
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.025,0.00154889773962865
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.05,0.00179691510444132
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.1,0.00205813582103706
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.15,0.00227888452963565
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.2,0.00240635193543852
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.25,0.00260559425341436
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.3,0.00269471890629441
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.35,0.00274188033467202
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.4,0.00279314199650689
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.45,0.00290000998382146
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.5,0.00302944186407236
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.55,0.00310403523286898
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.6,0.0032512350572337
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.65,0.00336736176550898
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.7,0.00350007814182207
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.75,0.00364009740299576
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.8,0.00380509528696956
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.85,0.00402602046089663
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.9,0.00433695392705217
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.95,0.00493460353274768
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.975,0.00571962992290269
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,13,quantile,0.99,0.0066664226307309
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.01,0.00782277031566124
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.025,0.00790660663619666
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.05,0.00895802455907563
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.1,0.0100241849642781
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.15,0.0109158994914925
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.2,0.0114400317485109
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.25,0.0123014433556066
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.3,0.0126690462692299
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.35,0.0128581385165198
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.4,0.0130598026609678
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.45,0.01348821301535
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.5,0.014029726538031
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.55,0.0143565334823176
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.6,0.0149658949601671
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.65,0.0154654930583849
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.7,0.0160240162450172
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.75,0.0166019198764646
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.8,0.017331023824705
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.85,0.0182860699730649
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.9,0.0196122829897639
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.95,0.0222364284371276
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.975,0.0255221973581771
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,15,quantile,0.99,0.0295060661862629
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.01,0.00128187859684773
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.025,0.00129857980894882
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.05,0.00150804350505379
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.1,0.00173767261622031
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.15,0.0019786842852246
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.2,0.00213110188318419
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.25,0.00236828644450619
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.3,0.00246619555418244
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.35,0.00252708809130398
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.4,0.00258658388223607
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.45,0.002714476044815
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.5,0.00288716861164823
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.55,0.00298666541408527
2025-11-22,wk inc flu prop ed visits,-1,2025-11-15,16,quantile,0.6,0.00317239494914662
